INFO: kbplacer_plugin_action.py:70: Plugin version: 0.14
INFO: kbplacer_plugin_action.py:71: Python version: '3.13.9 (main, Nov 10 2011, 15:00:00) [GCC 15.2.0]'
INFO: kbplacer_plugin_action.py:72: KiCad version: 9.0.6 with 4.2.4 gtk3 (phoenix) wxWidgets 3.2.8
INFO: kbplacer_dialog.py:631: Language: en
INFO: kbplacer_plugin_action.py:80: GUI state: {"layout_path": "/home/guy/Desktop/KiCad/Guy-s-split-keyboard/PCB/keyboard-layout-FULL.json", "key_distance": [19.05, 19.05], "key_info": {"annotation_format": "SW{}", "position_option": "Default", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": ""}, "enable_diode_placement": true, "route_switches_with_diodes": true, "optimize_diodes_orientation": false, "diode_info": {"annotation_format": "D{}", "position_option": "Custom", "position": {"x": 3.5, "y": 0.25, "orientation": 0.0, "side": "Front"}, "template_path": ""}, "additional_elements": [{"annotation_format": "ST{}", "position_option": "Custom", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": ""}], "route_rows_and_columns": false, "template_path": "", "generate_outline": false, "outline_delta": 0.0}
DEBUG: key_placer.py:424: Set key 1U distance: 19050000/19050000
DEBUG: key_placer.py:141: Switches by nets: defaultdict(<class 'list'>, {frozenset({'Col22', 'Row11'}): ['SW26', 'SW5'], frozenset({'Row22', 'Col22'}): ['SW27', 'SW6'], frozenset({'Col33', 'Row33'}): ['SW32', 'SW11'], frozenset({'Row44', 'Col33'}): ['SW33', 'SW12'], frozenset({'Col55', 'Row22'}): ['SW38', 'SW17'], frozenset({'Col55', 'Row33'}): ['SW39', 'SW18'], frozenset({'Col11', 'Row11'}): ['SW22', 'SW1'], frozenset({'Row22', 'Col11'}): ['SW23', 'SW2'], frozenset({'Col11', 'Row33'}): ['SW24', 'SW3'], frozenset({'Row44', 'Col11'}): ['SW25', 'SW4'], frozenset({'Col33', 'Row11'}): ['SW30', 'SW9'], frozenset({'Row22', 'Col33'}): ['SW31', 'SW10'], frozenset({'Col44', 'Row11'}): ['SW34', 'SW13'], frozenset({'Row22', 'Col44'}): ['SW35', 'SW14'], frozenset({'Col44', 'Row33'}): ['SW36', 'SW15'], frozenset({'Col55', 'Row11'}): ['SW37', 'SW16'], frozenset({'Col66', 'Row11'}): ['SW40', 'SW19'], frozenset({'Col66', 'Row22'}): ['SW41', 'SW20'], frozenset({'Col66', 'Row33'}): ['SW42', 'SW21'], frozenset({'Row33', 'Col22'}): ['SW28', 'SW7'], frozenset({'Row44', 'Col22'}): ['SW29', 'SW8']})
DEBUG: key_placer.py:145: Diodes by switch: {'SW29': ['D29'], 'SW26': ['D26'], 'SW36': ['D36'], 'SW31': ['D31'], 'SW25': ['D25'], 'SW23': ['D23'], 'SW35': ['D35'], 'SW30': ['D30'], 'SW39': ['D39'], 'SW38': ['D38'], 'SW41': ['D41'], 'SW27': ['D27'], 'SW28': ['D28'], 'SW40': ['D40'], 'SW37': ['D37'], 'SW24': ['D24'], 'SW22': ['D22'], 'SW33': ['D33'], 'SW32': ['D32'], 'SW34': ['D34'], 'SW42': ['D42'], 'SW15': ['D15'], 'SW8': ['D8'], 'SW10': ['D10'], 'SW13': ['D13'], 'SW16': ['D16'], 'SW3': ['D3'], 'SW19': ['D19'], 'SW5': ['D5'], 'SW20': ['D20'], 'SW6': ['D6'], 'SW9': ['D9'], 'SW1': ['D1'], 'SW14': ['D14'], 'SW4': ['D4'], 'SW21': ['D21'], 'SW7': ['D7'], 'SW2': ['D2'], 'SW17': ['D17'], 'SW18': ['D18'], 'SW11': ['D11'], 'SW12': ['D12']}
INFO: kle_serial.py:931: User layout: [[{'y': 1, 'x': 3.5}, 'E', {'x': 10.5}, 'I'], [{'y': -0.875, 'x': 2.5}, 'W', {'x': 1}, 'R', {'x': 8.5}, 'U', {'x': 1}, 'O'], [{'y': -0.875, 'x': 5.5}, 'T', {'x': 6.5}, 'Y'], [{'y': -0.875, 'x': 1.5}, 'Q', {'x': 14.5}, 'P'], [{'y': -0.9950000000000001, 'x': 0.5}, '\ntab', {'x': 16.5}, '\nbacksp'], [{'y': -0.3799999999999999, 'x': 3.5}, 'D', {'x': 10.5}, 'K'], [{'y': -0.875, 'x': 2.5}, 'S', {'x': 1}, 'F', {'x': 8.5}, 'J', {'x': 1}, 'L'], [{'y': -0.875, 'x': 5.5}, 'G', {'x': 6.5}, 'H'], [{'y': -0.875, 'x': 1.5}, 'A', {'x': 14.5}, ':\n;'], [{'y': -0.9950000000000001, 'x': 0.5}, '\ncaps', {'x': 16.5}, '\nenter'], [{'y': -0.3799999999999999, 'x': 3.5}, 'C', {'x': 10.5}, '<\n,'], [{'y': -0.875, 'x': 2.5}, 'X', {'x': 1}, 'V', {'x': 8.5}, 'M', {'x': 1}, '>\n.'], [{'y': -0.875, 'x': 5.5}, 'B', {'x': 6.5}, 'N'], [{'y': -0.875, 'x': 1.5}, 'Z', {'x': 14.5}, '?\n/'], [{'y': -0.9950000000000001, 'x': 0.5}, '\nalt', {'x': 16.5}, '\nalt'], [{'rx': 6.5, 'ry': 4.25, 'x': -2.8, 'a': 7}, ''], [{'rx': 13, 'x': 1.8000000000000007}, ''], [{'r': 15, 'rx': 6.5, 'y': 0.34999999999999964, 'x': -1.4000000000000004}, ''], [{'r': 30, 'y': -2.0999999999999996, 'h': 2}, ''], [{'r': -30, 'rx': 13, 'y': -1, 'x': -1, 'h': 2}, ''], [{'r': -15, 'y': 0.34999999999999964, 'x': 0.40000000000000036}, '']]
DEBUG: key_placer.py:724: Layout offset: (38100000, 28575000)
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW28:2' at (135950000, 103381250) with pad 'D28:2' at (144470000, 97881250) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(135950000, 103381250), (138970000, 103381250)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(138970000, 103381250), (144470000, 97881250)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(135950000, 103381250), (141450000, 97881250)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: key_placer.py:486: Routing SW29 with D29
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW29:2' at (316925000, 103381250) with pad 'D29:2' at (325445000, 97881250) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(316925000, 103381250), (319945000, 103381250)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(319945000, 103381250), (325445000, 97881250)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:486: Routing SW15 with D15
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW15:2' at (97850000, 84331250) with pad 'D15:2' at (106370000, 78831250) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(97850000, 84331250), (100870000, 84331250)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(100870000, 84331250), (106370000, 78831250)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:486: Routing SW18 with D18
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW18:2' at (355025000, 84331250) with pad 'D18:2' at (363545000, 78831250) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(355025000, 84331250), (358045000, 84331250)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(358045000, 84331250), (363545000, 78831250)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:486: Routing SW13 with D13
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW13:2' at (116900000, 81950000) with pad 'D13:2' at (125420000, 76450000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(116900000, 81950000), (119920000, 81950000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(119920000, 81950000), (125420000, 76450000)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:486: Routing SW10 with D10
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW10:2' at (374075000, 70043750) with pad 'D10:2' at (382595000, 64543750) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(374075000, 70043750), (377095000, 70043750)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(377095000, 70043750), (382595000, 64543750)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:486: Routing SW7 with D7
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW7:2' at (155000000, 67662500) with pad 'D7:2' at (163520000, 62162500) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(155000000, 67662500), (158020000, 67662500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(158020000, 67662500), (163520000, 62162500)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:486: Routing SW2 with D2
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW2:2' at (335975000, 62900000) with pad 'D2:2' at (344495000, 57400000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(335975000, 62900000), (338995000, 62900000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(338995000, 62900000), (344495000, 57400000)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:486: Routing SW12 with D12
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW12:2' at (393125000, 70139000) with pad 'D12:2' at (401645000, 64639000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(393125000, 70139000), (396145000, 70139000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(396145000, 70139000), (401645000, 64639000)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:486: Routing SW4 with D4
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW4:2' at (135950000, 65281250) with pad 'D4:2' at (144470000, 59781250) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(135950000, 65281250), (138970000, 65281250)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(138970000, 65281250), (144470000, 59781250)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:486: Routing SW3 with D3
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW3:2' at (97850000, 65281250) with pad 'D3:2' at (106370000, 59781250) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(97850000, 65281250), (100870000, 65281250)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(100870000, 65281250), (106370000, 59781250)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:486: Routing SW11 with D11
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW11:2' at (59750000, 70139000) with pad 'D11:2' at (68270000, 64639000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(59750000, 70139000), (62770000, 70139000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(62770000, 70139000), (68270000, 64639000)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:486: Routing SW19 with D19
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW19:2' at (155000000, 86712500) with pad 'D19:2' at (163520000, 81212500) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(155000000, 86712500), (158020000, 86712500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(158020000, 86712500), (163520000, 81212500)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:486: Routing SW16 with D16
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW16:2' at (135950000, 84331250) with pad 'D16:2' at (144470000, 78831250) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(135950000, 84331250), (138970000, 84331250)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(138970000, 84331250), (144470000, 78831250)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:486: Routing SW21 with D21
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW21:2' at (78800000, 89093750) with pad 'D21:2' at (87320000, 83593750) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(78800000, 89093750), (81820000, 89093750)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(81820000, 89093750), (87320000, 83593750)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:486: Routing SW6 with D6
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW6:2' at (355025000, 65281250) with pad 'D6:2' at (363545000, 59781250) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(355025000, 65281250), (358045000, 65281250)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(358045000, 65281250), (363545000, 59781250)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:486: Routing SW20 with D20
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW20:2' at (297875000, 86712500) with pad 'D20:2' at (306395000, 81212500) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(297875000, 86712500), (300895000, 86712500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(300895000, 86712500), (306395000, 81212500)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:486: Routing SW14 with D14
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW14:2' at (335975000, 81950000) with pad 'D14:2' at (344495000, 76450000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(335975000, 81950000), (338995000, 81950000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(338995000, 81950000), (344495000, 76450000)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:486: Routing SW5 with D5
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW5:2' at (316925000, 65281250) with pad 'D5:2' at (325445000, 59781250) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(316925000, 65281250), (319945000, 65281250)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(319945000, 65281250), (325445000, 59781250)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:486: Routing SW1 with D1
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW1:2' at (116900000, 62900000) with pad 'D1:2' at (125420000, 57400000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(116900000, 62900000), (119920000, 62900000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(119920000, 62900000), (125420000, 57400000)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:486: Routing SW17 with D17
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW17:2' at (316925000, 84331250) with pad 'D17:2' at (325445000, 78831250) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(316925000, 84331250), (319945000, 84331250)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(319945000, 84331250), (325445000, 78831250)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:486: Routing SW8 with D8
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW8:2' at (297875000, 67662500) with pad 'D8:2' at (306395000, 62162500) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(297875000, 67662500), (300895000, 67662500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(300895000, 67662500), (306395000, 62162500)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:486: Routing SW9 with D9
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW9:2' at (78800000, 70043750) with pad 'D9:2' at (87320000, 64543750) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(78800000, 70043750), (81820000, 70043750)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(81820000, 70043750), (87320000, 64543750)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:520: Removing dangling tracks
INFO: key_placer.py:532: Removing 31c40403-4e76-446b-b85c-250c2a515bc3
INFO: key_placer.py:532: Removing b4f7c658-324c-4768-b975-f286133815be
INFO: key_placer.py:532: Removing 7894c753-4c28-49a0-84ad-c3cc107e29dd
INFO: key_placer.py:532: Removing 8daf33ed-c2c1-457e-8655-eab625fe5598
INFO: key_placer.py:532: Removing d0b82748-d83f-4508-b1cf-62f6446d1d63
INFO: key_placer.py:532: Removing 67eeb6d1-3419-4a9d-aee6-f2bcc9cf05dc
INFO: key_placer.py:532: Removing ebb1ab41-f0b3-4ceb-a015-7cdee73ebb3a
INFO: key_placer.py:532: Removing 701e5751-5756-49d5-a484-c8be2f652ecc
INFO: key_placer.py:532: Removing a178479a-f419-4b97-b183-db67c87fc6ec
INFO: key_placer.py:532: Removing 92d983c3-e6cd-472b-85c7-1bc241b3d110
INFO: key_placer.py:532: Removing d2ff838c-1db3-40f2-bac5-166f83676a98
INFO: key_placer.py:532: Removing 08b9c368-0c14-4ff4-841b-024c7375175d
INFO: key_placer.py:532: Removing 9a59c2b3-499a-48a7-938b-72a0d9d2d365
INFO: key_placer.py:532: Removing 4b2ab341-2abb-44c8-be24-38202b3d6a7b
INFO: key_placer.py:532: Removing c5ac02e8-3ea6-4742-81f4-625e4d38e6e6
INFO: key_placer.py:532: Removing 7f29aa5a-3ac4-4111-bb21-0b0089b5da05
INFO: key_placer.py:532: Removing f1e59964-2f51-424e-a34d-023f80400d19
INFO: key_placer.py:532: Removing e6d83d59-38ef-4dbf-93ef-8e60cc65bee0
INFO: key_placer.py:532: Removing f4f64837-183a-4c88-93c7-5020667eda41
INFO: key_placer.py:532: Removing 23c2383c-812c-40bb-a7d8-54429c04d4f8
INFO: key_placer.py:532: Removing f3f2fc2d-0853-4694-ad85-2d17f7d07bfc
INFO: key_placer.py:532: Removing 7944f394-ed15-4c4c-bea2-c3223c423e33
INFO: key_placer.py:532: Removing d2ac487b-24c6-4b4e-84a7-7022e8de80a7
INFO: key_placer.py:532: Removing 97811baa-dbc8-4ac1-b3ea-47b5cde5ea4e
INFO: key_placer.py:532: Removing a95bf9eb-8a05-407d-a370-9b34962a2d99
INFO: key_placer.py:532: Removing 7843055f-3e95-446b-ab81-8735ecaba910
INFO: key_placer.py:532: Removing c50b5f91-c72a-4b3c-bbc3-42e8c0372c77
INFO: key_placer.py:532: Removing c28eb374-6857-46b0-a304-fac95e83bba9
INFO: key_placer.py:532: Removing ce207495-87e9-4191-a239-743314ed29f5
INFO: key_placer.py:532: Removing 20ce2520-ff37-4a3a-a2f8-ea73dadfc87a
INFO: key_placer.py:532: Removing 2cc9e3b3-e427-485b-8fa8-edb3284d48f0
INFO: key_placer.py:532: Removing 4ffc154f-b0d2-47ab-9f4c-3ba9dd612afc
INFO: key_placer.py:532: Removing c54d828a-2bcb-4934-a8ce-3384445c1938
INFO: key_placer.py:532: Removing 1a2f6d07-1330-49a0-b236-33296c3069d1
INFO: key_placer.py:532: Removing ad80dd2a-1861-4950-9f43-026be93a5e75
INFO: key_placer.py:532: Removing e2508330-bdb6-460e-ab0c-8be03be571c7
INFO: key_placer.py:532: Removing 71b7be0c-c48a-4f54-9fd6-c2509cada423
INFO: key_placer.py:532: Removing 724cc1ce-bbec-4501-9a1b-8f35ce662651
INFO: key_placer.py:532: Removing 57fa95d7-0682-4dbc-895a-b2939df9e25d
INFO: key_placer.py:532: Removing a5016139-a192-4972-8b3a-a780bff15cd9
INFO: key_placer.py:532: Removing 2c54585c-ed30-45d2-bfb5-d7318ebf0071
INFO: key_placer.py:532: Removing 515402d7-01b1-4b2b-b8ab-8f8e18a29823
INFO: key_placer.py:532: Removing 3dec3eb4-767a-49ac-b6c6-e9d755a3e970
INFO: key_placer.py:532: Removing 4053170c-0f01-485d-8556-82e5c446395a
INFO: key_placer.py:532: Removing 70975425-8c08-4ef0-8b75-a8323db35c47
INFO: key_placer.py:532: Removing 273c7d79-1553-45e0-b434-625bf456367a
INFO: key_placer.py:532: Removing 8566fea5-2255-455b-ac84-04f9dbeef7bb
INFO: key_placer.py:532: Removing b4053c15-9a5f-45d6-8022-ea0c68a71f45
INFO: key_placer.py:532: Removing b558ddc8-3f26-4203-bea6-376f1e28d8bc
INFO: key_placer.py:532: Removing c25de598-93a3-45c0-b402-7480f9d1721b
INFO: key_placer.py:532: Removing c7b03d43-b27d-4ba3-8f4f-6cbcaa0624c3
INFO: key_placer.py:532: Removing 89e38065-ec0f-4659-9ced-395c4a442f9f
INFO: key_placer.py:532: Removing 36fab10d-b854-4305-bc98-02be3ba963a9
INFO: key_placer.py:532: Removing 4152cf21-896c-4310-bb69-08bf73d357ca
INFO: key_placer.py:532: Removing 6eab517e-952b-4579-b963-daa5b521ce2b
INFO: key_placer.py:532: Removing 48471a17-13f0-4923-be85-ed752d9e71f0
INFO: key_placer.py:532: Removing 7de3f65a-64b2-48d8-a187-10264d3d7ebb
INFO: key_placer.py:532: Removing bffe3173-d9c1-4610-b650-2ee7eb258021
INFO: key_placer.py:532: Removing d6ead85b-1c36-4dea-b0d5-66ee3f6fa41e
INFO: key_placer.py:532: Removing 168b2326-cdfc-49cd-a73a-0d66d84ec4d4
INFO: key_placer.py:532: Removing 080d4306-857f-4443-9add-cfd8ff09b2a0
INFO: key_placer.py:532: Removing 7ce2dc51-7d25-4da9-b67b-be28327eb484
INFO: key_placer.py:532: Removing 72f0836f-61f8-45f6-83ee-909968ab063d
INFO: key_placer.py:532: Removing be88c9e5-b5e9-4e81-93c6-325f6384a3e5
INFO: key_placer.py:532: Removing 22c7f203-ffb4-4d39-8594-c5391a03c727
INFO: key_placer.py:532: Removing b55ead11-14ec-4515-806f-a1e1d76cf7e3
INFO: key_placer.py:532: Removing e237ae9a-6351-4176-a2af-54207f396470
INFO: key_placer.py:532: Removing 0f8152e2-8aac-4152-897b-15a835271b2e
INFO: key_placer.py:520: Removing dangling tracks
INFO: key_placer.py:532: Removing 5bbbdc82-6211-48ca-b41b-ce87241b11f5
INFO: key_placer.py:532: Removing 171fefe9-091a-4a61-ac77-030a6c906b7d
INFO: key_placer.py:532: Removing 88223722-b5d4-4834-be93-7439e31d3c8d
INFO: key_placer.py:532: Removing d2ae42e2-7022-4183-9bb8-cfb6a59b9a4d
INFO: key_placer.py:532: Removing f3735c3f-e79b-4e73-91a4-5f7645bb440c
INFO: key_placer.py:532: Removing de7618f8-8d02-4ae8-9cd0-60438b8cc058
INFO: key_placer.py:532: Removing 83ac329a-1f59-443e-bed3-36cb66b2234a
INFO: key_placer.py:532: Removing 2f7884c4-3d19-44ae-8256-1a068aa9e0c8
INFO: key_placer.py:532: Removing 6537a844-8439-4bb4-b7d5-90dda31d4e7f
INFO: key_placer.py:532: Removing 93eb0485-a879-4282-ac8e-e5dbf7193465
INFO: key_placer.py:532: Removing 0cb8d542-2816-4a25-9316-0b104ce73cae
INFO: key_placer.py:532: Removing 1fe0840f-69ed-428a-8206-a5914954e401
INFO: key_placer.py:532: Removing 078274a3-a0b5-4f78-a3c6-fff9c247d898
INFO: key_placer.py:532: Removing 9f2a424a-c369-4119-91d4-f9f79955ec90
INFO: key_placer.py:532: Removing b7bba125-5a82-4440-bcd5-b30cd580b794
INFO: key_placer.py:532: Removing 3a2a0053-b017-4a56-9c94-36a5ff42efc2
